100
95,23,20
95,24,36
95,27,5
95,29,58
95,36,24
95,38,55
95,46,7
95,50,60
95,55,29
95,57,3
95,64,46
95,66,94
95,74,67
95,78,19
95,80,66
95,84,93
95,94,65
95,96,44
95,97,44
95,98,2
96,1,1
96,2,7
96,6,21
96,8,23
96,11,41
96,18,81
96,29,95
96,31,83
96,36,3
96,40,84
96,46,86
96,50,67
96,51,19
96,52,11
96,62,47
96,63,89
96,65,60
96,66,26
96,67,16
96,73,25
96,77,3
96,79,61
96,81,24
96,85,12
96,90,15
96,91,81
96,92,69
96,97,43
97,4,25
97,6,68
97,10,26
97,12,20
97,18,84
97,21,37
97,24,40
97,26,84
97,28,43
97,34,17
97,43,62
97,46,47
97,47,57
97,48,21
97,57,81
97,60,87
97,63,59
97,69,87
97,73,24
97,90,51
97,94,92
97,99,25
98,0,98
98,1,43
98,3,67
98,19,34
98,21,20
98,23,44
98,28,46
98,29,83
98,32,94
98,34,38
98,38,42
98,47,40
98,48,77
98,51,88
98,53,29
98,55,42
98,59,47
98,66,49
98,67,34
98,74,3
98,75,83
98,76,66
98,77,77
98,78,76
98,80,78
98,81,50
98,86,45
98,96,92
99,0,14
99,1,58
99,3,86
99,7,78
99,8,85
99,9,7
99,10,82
99,11,59
99,12,5
99,15,35
99,19,66
99,22,76
99,31,99
99,33,76
99,34,30
99,36,83
99,39,91
99,41,54
99,45,12
99,52,59
99,53,27
99,58,77
99,68,8
99,79,61
